PRESNATN_DAYHMINSEC,WTCD_RGDVS_CD,WTCD_RGDVS,PRSNT_WETHER_CN,NOPHN_CD,VSBT_DIST,ALL_CLAM,MFALF_CLAM,ACLF,PRSNT_CELSTEMP,DWP_CELSTEMP,DSFX,FEEL_CELSTEMP,TOP_CELSTEMP,NMYR_TOP_CELSTEMP,CTNY_TOP_CELSTEMP,LWST_CELSTEMP,NMYR_LWST_CELSTEMP,CTNY_LWST_CELSTEMP,DAY_PRCPT,PCNTS_PRCPT,NW_MSNF,MSNF,RLTV_HMDT,WNDRC_CN,WIND_MPS,LAST_CHANGE_DAYHMINSEC
2026040316,129,서산,援щ쫫留롮쓬,-99.0,15.86,7,7,-99.0,18.8,2.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,33.0,18.0,3.2,202604.0
2026033115,162,통영,?먮┝,-99.0,49.99,9,9,-99.0,15.5,10.2,-99,-99,-99,-99,-99,-99,-99,-99.0,4.0,-99,-99,-99.0,71.0,18.0,4.0,203000.0
2026040510,272,영주,援щ쫫議곌툑,-99.0,24.34,3,0,-99.0,12.0,5.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,11.0,2.4,202604.0
2026040200,184,제주,留묒쓬,-99.0,37.62,2,2,-99.0,11.4,4.5,-99,-99,-99,-99,-99,-99,-99,-99.0,1.0,-99,-99,-99.0,63.0,27.0,3.1,202604.0
2026040704,244,임실,援щ쫫留롮쓬,-99.0,35.81,6,0,-99.0,1.9,0.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,90.0,34.0,0.6,202604.0
2026040221,140,군산,留묒쓬,-99.0,2.41,0,0,-99.0,8.0,6.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,88.0,25.0,3.4,202604.0
2026033106,276,청송군,?먮┝,-99.0,7.65,10,5,-99.0,9.8,8.3,-99,-99,-99,-99,-99,-99,-99,-99.0,17.2,-99,-99,-99.0,91.0,29.0,1.8,203000.0
2026040105,258,보성군,?먮┝,-99.0,14.97,9,7,-99.0,12.9,11.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,89.0,18.0,0.7,203000.0
2026040606,174,순천,?먮┝,-99.0,21.97,9,3,-99.0,8.0,5.2,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,83.0,7.0,1.0,202604.0
2026040723,185,고산,留묒쓬,-99.0,44.23,0,0,-99.0,8.6,-0.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,54.0,7.0,6.5,202604.0
2026040700,104,북강릉,留묒쓬,-99.0,50.0,0,0,-99.0,9.5,-16.7,-99,-99,-99,-99,-99,-99,-99,-99.0,4.3,-99,-99,-99.0,14.0,29.0,4.0,202604.0
2026040309,244,임실,援щ쫫議곌툑,-99.0,11.79,5,0,-99.0,11.4,4.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,0.0,0.3,202604.0
2026040303,119,수원,諛뺣Т,10.0,3.03,6,0,-99.0,5.5,3.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,90.0,25.0,0.8,202604.0
2026040611,155,창원,?먮┝,-99.0,21.91,10,7,-99.0,17.2,13.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,77.0,16.0,2.9,202604.0
2026040504,152,울산,留묒쓬,-99.0,12.58,0,0,-99.0,10.7,8.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,89.0,11.0,3.2,202604.0
2026033100,140,군산,?먮┝,-99.0,4.62,10,1,-99.0,11.2,9.4,-99,-99,-99,-99,-99,-99,-99,-99.0,16.0,-99,-99,-99.0,89.0,29.0,4.099999,203000.0
2026040607,98,동두천,援щ쫫留롮쓬,-99.0,7.83,7,7,-99.0,9.1,6.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,81.0,0.0,0.4,202604.0
2026040407,294,거제,?먮┝,-99.0,4.6,10,10,-99.0,13.9,12.9,-99,-99,-99,-99,-99,-99,-99,-99.0,37.9,-99,-99,-99.0,94.0,14.0,1.9,202604.0
2026040709,211,인제,留묒쓬,-99.0,48.94,0,0,-99.0,6.9,-12.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,24.0,11.0,1.7,202604.0
2026040516,129,서산,留묒쓬,-99.0,35.83,0,0,-99.0,13.0,-1.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,37.0,20.0,4.5,202604.0
2026040207,260,장흥,留묒쓬,-99.0,9.74,0,0,-99.0,2.6,1.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,91.0,0.0,0.0,202604.0
2026040321,202,양평,?먮┝,-99.0,17.47,9,2,-99.0,17.1,4.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,42.0,32.0,2.1,202604.0
2026040702,262,고흥,援щ쫫留롮쓬,-99.0,50.0,7,0,-99.0,9.5,-2.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,43.0,34.0,2.3,202604.0
2026033122,983,,?먮┝,-99.0,46.35,10,10,-99.0,13.4,9.2,-99,-99,-99,-99,-99,-99,-99,-99.0,6.7,-99,-99,-99.0,76.0,18.0,0.8,203000.0
2026040300,174,순천,援щ쫫議곌툑,-99.0,9.01,4,0,-99.0,7.4,3.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,75.0,0.0,0.2,202604.0
2026040314,252,영광군,援щ쫫留롮쓬,-99.0,21.48,7,7,-99.0,21.6,4.099999,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,32.0,18.0,4.2,202604.0
2026040217,261,해남,留묒쓬,-99.0,8.76,0,0,-99.0,15.8,8.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,25.0,5.2,202604.0
2026040116,101,춘천,?먮┝,-99.0,27.59,9,2,-99.0,12.7,9.1,-99,-99,-99,-99,-99,-99,-99,-99.0,0.7,-99,-99,-99.0,79.0,34.0,2.6,203000.0
2026040600,162,통영,留묒쓬,-99.0,20.13,0,0,-99.0,12.4,8.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,75.0,23.0,2.0,202604.0
2026040305,203,이천,援щ쫫留롮쓬,-99.0,4.67,6,1,-99.0,5.6,3.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,86.0,0.0,0.4,202604.0
2026040116,115,울릉도,?먮┝,-99.0,35.65,10,10,-99.0,11.9,8.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,79.0,0.0,0.0,203000.0
2026040514,172,고창,留묒쓬,-99.0,35.04,0,0,-99.0,15.6,4.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,47.0,25.0,3.0,202604.0
2026040116,279,구미,?먮┝,-99.0,25.48,10,7,-99.0,15.9,8.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,61.0,29.0,1.6,203000.0
2026040203,257,양산시,援щ쫫議곌툑,-99.0,2.7,4,4,-99.0,11.5,11.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,99.0,18.0,0.8,202604.0
2026040304,226,보은,援щ쫫留롮쓬,-99.0,7.98,6,0,-99.0,3.7,2.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,91.0,34.0,0.6,202604.0
2026040604,203,이천,留묒쓬,-99.0,9.76,0,0,-99.0,8.199999,7.4,-99,-99,-99,-99,-99,-99,-99,-99.0,2.7,-99,-99,-99.0,95.0,0.0,0.0,202604.0
2026040422,140,군산,?먮┝,-99.0,18.44,9,9,-99.0,7.4,4.3,-99,-99,-99,-99,-99,-99,-99,-99.0,36.1,-99,-99,-99.0,81.0,25.0,3.7,202604.0
2026040500,90,속초,留묒쓬,-99.0,39.78,0,0,-99.0,10.0,7.0,-99,-99,-99,-99,-99,-99,-99,-99.0,2.0,-99,-99,-99.0,82.0,27.0,2.0,202604.0
2026040406,981,,留묒쓬,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026040412,285,합천,?먮┝,-99.0,50.0,9,9,-99.0,14.5,12.1,-99,-99,-99,-99,-99,-99,-99,-99.0,39.9,-99,-99,-99.0,86.0,20.0,0.7,202604.0
2026040705,981,,留묒쓬,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026033116,104,북강릉,?먮┝,-99.0,19.2,10,5,-99.0,9.4,7.8,-99,-99,-99,-99,-99,-99,-99,-99.0,27.2,-99,-99,-99.0,90.0,32.0,2.0,203000.0
2026040704,273,문경,留묒쓬,-99.0,50.0,0,0,-99.0,4.3,-9.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,36.0,32.0,0.9,202604.0
2026040711,155,창원,留묒쓬,-99.0,50.0,0,0,-99.0,11.2,-12.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,18.0,9.0,3.0,202604.0
2026040106,185,고산,?먮┝,-99.0,-99.0,10,3,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,203000.0
2026040314,212,홍천,援щ쫫留롮쓬,-99.0,26.82,7,1,-99.0,20.7,-2.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,21.0,27.0,3.0,202604.0
2026040115,202,양평,?먮┝,-99.0,4.04,10,2,-99.0,13.5,10.6,-99,-99,-99,-99,-99,-99,-99,-99.0,1.6,-99,-99,-99.0,83.0,20.0,2.1,203000.0
2026040119,174,순천,援щ쫫留롮쓬,-99.0,6.48,8,2,-99.0,11.6,10.3,-99,-99,-99,-99,-99,-99,-99,-99.0,1.0,-99,-99,-99.0,92.0,0.0,0.2,203000.0
2026040406,138,포항,蹂댄넻鍮꾧퀎??留ㅼ떆3~15mm),63.0,5.97,10,6,-99.0,12.6,12.1,-99,-99,-99,-99,-99,-99,-99,-99.0,16.2,-99,-99,-99.0,97.0,11.0,4.0,202604.0
2026040201,252,영광군,留묒쓬,-99.0,7.76,0,0,-99.0,4.8,2.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,88.0,9.0,0.7,202604.0
2026033122,285,합천,?먮┝,-99.0,34.65,10,10,-99.0,13.2,12.2,-99,-99,-99,-99,-99,-99,-99,-99.0,10.2,-99,-99,-99.0,94.0,0.0,0.0,203000.0
2026040207,216,태백,留묒쓬,-99.0,3.16,0,0,-99.0,4.6,4.099999,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,97.0,34.0,0.5,202604.0
2026040602,133,대전,"鍮꾨걹??,21.00""",9.06,10.0,7,-99,9.6,7.7,-99.0,-99,-99,-99,-99,-99,-99,-99,1.0,-99.0,-99,-99,88.0,9.0,1.5,202604.0,
2026040204,159,부산,諛뺣Т,10.0,4.57,2,1,-99.0,11.6,9.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,88.0,5.0,2.7,202604.0
2026040610,278,의성,?먮┝,-99.0,18.73,10,8,-99.0,9.8,9.0,-99,-99,-99,-99,-99,-99,-99,-99.0,8.3,-99,-99,-99.0,95.0,5.0,0.7,202604.0
2026033114,212,홍천,?먮┝,-99.0,50.0,9,9,-99.0,14.2,6.0,-99,-99,-99,-99,-99,-99,-99,-99.0,9.8,-99,-99,-99.0,58.0,5.0,2.2,203000.0
2026040113,112,인천,?먮┝,-99.0,25.03,10,10,-99.0,11.5,4.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,20.0,3.6,203000.0
2026040518,266,광양시,留묒쓬,-99.0,36.45,0,0,-99.0,17.2,6.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,49.0,25.0,3.2,202604.0
2026040607,100,대관령,?먮┝,-99.0,21.13,9,2,-99.0,6.0,4.6,-99,-99,-99,-99,-99,-99,-99,-99.0,8.4,-99,-99,-99.0,91.0,27.0,6.8,202604.0
2026040501,273,문경,留묒쓬,-99.0,30.85,0,0,-99.0,11.0,6.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,72.0,29.0,2.5,202604.0
2026033110,273,문경,援щ쫫議곌툑,-99.0,50.0,3,3,-99.0,14.5,7.9,-99,-99,-99,-99,-99,-99,-99,-99.0,18.0,-99,-99,-99.0,65.0,29.0,2.4,203000.0
2026040122,251,고창군,援щ쫫留롮쓬,-99.0,30.06,7,0,-99.0,6.5,2.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,74.0,0.0,0.3,203000.0
2026040103,244,임실,?먮┝,-99.0,49.96,10,10,-99.0,11.9,9.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,85.0,0.0,0.3,203000.0
2026040512,243,부안,援щ쫫留롮쓬,-99.0,22.14,7,0,-99.0,12.4,5.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,61.0,20.0,1.6,202604.0
2026040616,295,남해,援щ쫫留롮쓬,-99.0,31.15,8,8,-99.0,19.0,14.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,74.0,23.0,2.5,202604.0
2026040414,254,순창군,?먮┝,-99.0,50.0,9,9,-99.0,16.9,9.5,-99,-99,-99,-99,-99,-99,-99,-99.0,39.6,-99,-99,-99.0,62.0,36.0,4.3,202604.0
2026040605,253,김해시,援щ쫫議곌툑,-99.0,14.89,5,0,-99.0,11.1,7.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,79.0,9.0,0.5,202604.0
2026040614,129,서산,?먮┝,-99.0,35.96,9,9,-99.0,13.2,3.5,-99,-99,-99,-99,-99,-99,-99,-99.0,0.7,-99,-99,-99.0,52.0,32.0,3.9,202604.0
2026040312,221,제천,援щ쫫留롮쓬,-99.0,15.65,6,0,-99.0,17.6,4.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,42.0,18.0,2.3,202604.0
2026040210,135,추풍령,留묒쓬,-99.0,25.79,0,0,-99.0,11.6,-0.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,44.0,25.0,3.3,202604.0
2026033103,216,태백,?먮┝,-99.0,3.38,10,10,-99.0,7.3,6.3,-99,-99,-99,-99,-99,-99,-99,-99.0,12.5,-99,-99,-99.0,94.0,2.0,3.5,203000.0
2026040703,981,,留묒쓬,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026040219,137,상주,留묒쓬,-99.0,19.27,0,0,-99.0,16.3,2.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,40.0,27.0,3.0,202604.0
2026033106,252,영광군,援щ쫫留롮쓬,-99.0,4.09,8,5,-99.0,10.1,9.3,-99,-99,-99,-99,-99,-99,-99,-99.0,4.0,-99,-99,-99.0,95.0,34.0,3.2,203000.0
2026040102,202,양평,援щ쫫留롮쓬,-99.0,28.46,7,1,-99.0,9.3,7.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,88.0,0.0,0.1,203000.0
2026040607,104,북강릉,援щ쫫留롮쓬,-99.0,45.76,6,0,-99.0,10.2,6.3,-99,-99,-99,-99,-99,-99,-99,-99.0,4.3,-99,-99,-99.0,77.0,25.0,2.0,202604.0
2026040120,162,통영,援щ쫫留롮쓬,-99.0,17.61,7,7,-99.0,13.3,9.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,78.0,25.0,2.7,203000.0
2026040522,100,대관령,援щ쫫留롮쓬,-99.0,49.72,6,6,-99.0,8.3,-2.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,48.0,29.0,3.0,202604.0
2026040101,211,인제,援щ쫫留롮쓬,-99.0,13.8,7,1,-99.0,4.7,3.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,93.0,34.0,0.8,203000.0
2026040616,248,장수,?먮┝,-99.0,10.29,9,9,-99.0,10.2,9.5,-99,-99,-99,-99,-99,-99,-99,-99.0,11.6,-99,-99,-99.0,96.0,36.0,2.5,202604.0
2026040516,259,강진군,留묒쓬,-99.0,30.77,0,0,-99.0,19.3,4.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,38.0,25.0,1.6,202604.0
2026040304,168,여수,?곕Т,5.0,7.64,9,0,-99.0,11.8,5.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,65.0,27.0,2.5,202604.0
2026040616,255,북창원,?먮┝,-99.0,43.84,10,8,-99.0,19.5,14.9,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,75.0,23.0,2.3,202604.0
2026040308,104,북강릉,援щ쫫留롮쓬,-99.0,16.21,7,0,-99.0,14.7,2.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,43.0,16.0,2.3,202604.0
2026040307,114,원주,援щ쫫留롮쓬,-99.0,16.94,6,1,-99.0,7.4,2.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,72.0,32.0,0.5,202604.0
2026040606,127,충주,?먮┝,-99.0,15.74,10,10,-99.0,8.6,6.5,-99,-99,-99,-99,-99,-99,-99,-99.0,7.5,-99,-99,-99.0,87.0,0.0,0.4,202604.0
2026040614,152,울산,?먮┝,-99.0,23.7,10,8,-99.0,19.3,11.8,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,62.0,20.0,4.6,202604.0
2026033116,253,김해시,?먮┝,-99.0,30.87,9,9,-99.0,15.6,9.2,-99,-99,-99,-99,-99,-99,-99,-99.0,10.7,-99,-99,-99.0,66.0,0.0,0.1,203000.0
2026040108,135,추풍령,?먮┝,-99.0,6.62,9,9,-99.0,9.2,7.4,-99,-99,-99,-99,-99,-99,-99,-99.0,0.3,-99,-99,-99.0,89.0,0.0,0.0,203000.0
2026040221,101,춘천,留묒쓬,-99.0,26.97,2,0,-99.0,13.1,-2.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,35.0,16.0,3.0,202604.0
2026040603,254,순창군,援щ쫫留롮쓬,-99.0,37.37,7,7,-99.0,11.4,4.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,7.0,0.6,202604.0
2026040102,251,고창군,?먮┝,-99.0,3.51,10,10,-99.0,10.1,9.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,93.0,18.0,0.7,203000.0
2026033107,221,제천,?먮┝,-99.0,24.73,9,2,-99.0,9.0,8.6,-99,-99,-99,-99,-99,-99,-99,-99.0,17.2,-99,-99,-99.0,98.0,20.0,0.9,203000.0
2026040605,174,순천,援щ쫫留롮쓬,-99.0,29.04,7,4,-99.0,7.9,4.4,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,79.0,23.0,0.6,202604.0
2026033114,189,서귀포,留묒쓬,-99.0,35.11,2,2,-99.0,18.4,11.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.3,-99,-99,-99.0,65.0,18.0,4.9,203000.0
2026040419,252,영광군,?먮┝,-99.0,15.31,10,10,-99.0,8.6,6.8,-99,-99,-99,-99,-99,-99,-99,-99.0,44.4,-99,-99,-99.0,89.0,32.0,2.2,202604.0
2026040700,106,동해,留묒쓬,-99.0,50.0,0,0,-99.0,10.6,-10.8,-99,-99,-99,-99,-99,-99,-99,-99.0,1.7,-99,-99,-99.0,21.0,32.0,3.1,202604.0
2026040209,189,서귀포,留묒쓬,-99.0,33.82,0,0,-99.0,15.9,7.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,59.0,7.0,1.4,202604.0
2026040422,192,진주,留묒쓬,-99.0,41.56,0,0,-99.0,12.0,8.4,-99,-99,-99,-99,-99,-99,-99,-99.0,56.9,-99,-99,-99.0,79.0,23.0,0.8,202604.0
2026033115,253,김해시,?먮┝,-99.0,33.95,10,10,-99.0,15.0,8.9,-99,-99,-99,-99,-99,-99,-99,-99.0,10.7,-99,-99,-99.0,67.0,0.0,0.0,203000.0
2026040711,278,의성,留묒쓬,-99.0,50.0,0,0,-99.0,11.5,-10.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,20.0,29.0,3.8,202604.0
2026033100,152,울산,蹂댄넻鍮꾧퀎??留ㅼ떆3~15mm),63.0,4.9,10,9,-99.0,12.7,12.5,-99,-99,-99,-99,-99,-99,-99,-99.0,14.9,-99,-99,-99.0,99.0,11.0,2.2,203000.0
2026040620,257,양산시,?먮┝,-99.0,12.57,9,6,-99.0,17.3,15.1,-99,-99,-99,-99,-99,-99,-99,-99.0,0.7,-99,-99,-99.0,87.0,32.0,3.1,202604.0
2026040220,106,동해,留묒쓬,-99.0,10.98,0,0,-99.0,11.7,9.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,87.0,29.0,0.8,202604.0
2026040602,281,영천,援щ쫫留롮쓬,-99.0,29.92,6,0,-99.0,7.4,5.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,89.0,0.0,0.4,202604.0
2026040115,981,,留묒쓬,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,203000.0
2026040104,137,상주,?먮┝,-99.0,23.4,9,9,-99.0,10.8,7.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,80.0,2.0,1.1,203000.0
2026040623,169,흑산도,援щ쫫留롮쓬,-99.0,-99.0,6,0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026040300,295,남해,留묒쓬,-99.0,15.17,0,0,-99.0,14.6,2.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,43.0,27.0,2.2,202604.0
2026033121,102,백령도,援щ쫫留롮쓬,-99.0,43.11,6,0,-99.0,7.2,-2.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,49.0,29.0,1.1,203000.0
2026033119,185,고산,?먮┝,-99.0,10.17,10,10,-99.0,11.6,9.1,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,85.0,5.0,4.6,203000.0
2026040302,98,동두천,援щ쫫留롮쓬,-99.0,11.11,6,6,-99.0,8.3,1.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,62.0,0.0,0.2,202604.0
2026040711,258,보성군,留묒쓬,-99.0,50.0,0,0,-99.0,13.1,-7.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,24.0,2.0,6.1,202604.0
2026040114,983,,?먮┝,-99.0,41.91,10,5,-99.0,15.2,9.3,-99,-99,-99,-99,-99,-99,-99,-99.0,3.4,-99,-99,-99.0,68.0,9.0,1.5,203000.0
2026040222,255,북창원,留묒쓬,-99.0,24.33,0,0,-99.0,12.9,5.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,60.0,16.0,0.9,202604.0
2026040215,289,산청,留묒쓬,-99.0,50.0,0,0,-99.0,20.2,-2.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,21.0,29.0,4.7,202604.0
2026040717,260,장흥,留묒쓬,-99.0,42.55,0,0,-99.0,14.4,-5.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,24.0,34.0,4.7,202604.0
2026040608,252,영광군,援щ쫫留롮쓬,-99.0,5.82,6,5,-99.0,13.3,12.5,-99,-99,-99,-99,-99,-99,-99,-99.0,2.8,-99,-99,-99.0,95.0,25.0,0.7,202604.0
2026040719,983,,留묒쓬,-99.0,50.0,0,0,-99.0,11.1,-3.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,36.0,29.0,4.0,202604.0
2026040522,90,속초,?먮┝,-99.0,17.24,10,2,-99.0,9.7,6.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,80.0,14.0,1.5,202604.0
2026040612,266,광양시,援щ쫫留롮쓬,-99.0,12.77,8,4,-99.0,19.2,13.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,69.0,20.0,1.7,202604.0
2026040301,104,북강릉,留묒쓬,-99.0,28.88,0,0,-99.0,10.9,-0.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,46.0,16.0,1.9,202604.0
2026040317,121,영월,援щ쫫留롮쓬,-99.0,32.21,8,8,-99.0,20.8,3.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,31.0,25.0,2.1,202604.0
2026040517,162,통영,留묒쓬,-99.0,37.06,0,0,-99.0,15.4,6.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,57.0,20.0,3.5,202604.0
2026040208,255,북창원,留묒쓬,-99.0,24.32,0,0,-99.0,11.7,6.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,71.0,0.0,0.2,202604.0
2026040610,226,보은,?먮┝,-99.0,14.72,10,10,-99.0,9.6,7.8,-99,-99,-99,-99,-99,-99,-99,-99.0,7.8,-99,-99,-99.0,89.0,5.0,1.2,202604.0
2026040123,201,강화,留묒쓬,-99.0,29.37,0,0,-99.0,8.199999,2.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,67.0,27.0,2.3,203000.0
2026040110,102,백령도,援щ쫫議곌툑,-99.0,28.51,5,2,-99.0,11.9,-1.2,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,40.0,29.0,1.4,203000.0
2026040600,257,양산시,留묒쓬,-99.0,-99.0,0,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026040714,283,경주시,留묒쓬,-99.0,50.0,0,0,-99.0,14.0,-8.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,21.0,29.0,4.6,202604.0
2026040621,289,산청,援щ쫫留롮쓬,-99.0,38.83,7,1,-99.0,11.5,7.0,-99,-99,-99,-99,-99,-99,-99,-99.0,6.5,-99,-99,-99.0,74.0,34.0,3.0,202604.0
